"Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7"
"0,61,-0.8101615309715271,-0.2606642246246338,-2957.250475883484,240.52441120147705,-0.005259563277983714,0.6430595051297054,0.07175919791514285,-0.20291270310401344,0.419795170189174,0.5673240944513607,31.97774887084961,-0.1855701208114624,17.389151453971863,-0.28075435012247435,-0.5760233918128654,0.5409356725146199,0.18128654970760238,0.2865497076023391,0.1335282651072125,0.5760233918128654,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,62,-0.9876590967178345,-0.47403591871261597,-2015.5000686645508,-1774.9756574630737,0.7750843228933262,-0.9289309193416502,-0.7422211537632446,0.9086869624841216,-0.2779492792728093,0.20964217978104083,2.4052441120147705,0.008471310138702393,2.5031358003616333,0.07344856732072563,-0.007797270955165692,0.4015594541910332,0.059454191033138315,-0.11403508771929827,0.2612085769980508,0.3528265107212476,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,63,-0.9320363402366638,-0.4620804786682129,2331.2032222747803,556.2275648117065,0.9299582021066672,0.360044790961352,-0.8171199372450262,0.1355916950099898,0.3072126613825177,0.6970896649357923,-17.749756574630737,0.0882662832736969,-21.337169408798218,-0.5304596400429209,0.4649122807017543,-0.5672514619883041,-0.43957115009746583,0.5633528265107213,-0.16179337231968816,0.13450292397660824,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,64,-0.8874755501747131,-0.3837985396385193,-110.6196641921997,445.60790061950684,0.9038883558964412,0.8367122962057161,-0.5941623739847615,0.37752145779202806,0.07196603586899575,-0.8381544454963432,5.562275648117065,-0.04060044884681702,1.1955440044403076,-0.09701900196160851,0.5565302144249513,0.20955165692007793,-0.5048732943469786,0.07407407407407418,0.19005847953216382,0.4230019493177388,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,65,-0.8938483595848083,-0.4192225933074951,-509.335994720459,-63.72809410095215,-0.15875760433092312,0.898086405153345,-0.09647198825381476,-0.3611149245487164,-0.8082496865529185,-0.9907037506552623,4.456079006195068,-0.03588572144508362,7.82819390296936,0.22802243216248402,0.5497076023391814,0.49902534113060426,-0.3771929824561403,0.21832358674463936,0.04678362573099415,-0.5116959064327485,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,66,-0.9052242040634155,-0.4927808344364166,-50.03035068511963,-113.75844478607178,0.04120942052969134,0.4725358705059157,-0.20756436005514423,0.16088421980483836,-0.32225963329998253,0.6505525377274854,-0.6372809410095215,0.00405237078666687,-3.542405366897583,-0.25204680152290854,-0.09746588693957114,0.5497076023391814,-0.051656920077972734,-0.21345029239766078,-0.4844054580896686,-0.5964912280701755,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,67,-1.1238659620285034,-0.5324629545211792,-2072.659134864807,-2186.417579650879,-0.9558126084260905,-0.3797897988939587,-0.4708831681265446,0.2951276034203796,-0.9349711792328141,0.26114550291415717,-1.1375844478607178,0.04174560308456421,-7.355824112892151,-0.4402073190978303,0.014619883040935644,0.2826510721247564,-0.13255360623781676,0.08089668615984413,-0.20662768031189083,0.39181286549707606,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,68,-0.8514991402626038,-0.37200096249580383,4910.0857973098755,2723.6682176589966,0.14725609446166832,0.608287878277529,0.9062762588496476,-0.03049449613582933,0.7825721747098728,0.6760420876911915,-21.86417579650879,0.17047226428985596,-3.9682120084762573,-0.3710964267784066,-0.5906432748538012,-0.23879142300194933,-0.283625730994152,0.18518518518518512,-0.5575048732943471,0.16666666666666674,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,69,-0.8231195211410522,-0.24222730100154877,-2439.8720264434814,283.79619121551514,-0.2505913532667172,0.3471446226751662,-0.9452078407187681,0.26028273893741116,0.9917989618837595,-0.6210489786941928,27.236682176589966,-0.25464147329330444,16.046199202537537,-0.06047466162378561,0.08674463937621835,0.3693957115009747,0.5536062378167641,-0.023391812865497075,0.4785575048732944,0.3957115009746588,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,70,-0.9228731393814087,-0.48046332597732544,-1281.3323736190796,-997.5361824035645,0.07113355331690951,-0.757255346630237,0.7576338564983518,0.1828425940102576,-0.8268081372542324,-0.45451148788140827,2.8379619121551514,-0.006064027547836304,12.977366149425507,-0.05349418269618126,-0.15009746588693962,0.2056530214424952,-0.5701754385964912,0.16471734892787526,0.6091617933723197,-0.3713450292397661,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,71,-0.9241264462471008,-0.48280003666877747,985.0031137466431,-12.533068656921387,-0.5405217452994304,-0.1440307817184423,-0.9860596025537491,-0.8234752325490782,0.3410722208845418,-0.16972635312498596,-9.975361824035645,0.08652657270431519,-23.823602497577667,-0.5772099875527626,0.03801169590643272,-0.46393762183235865,0.45516569200779733,0.11306042884990264,-0.5,-0.28167641325536064,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,72,-1.1688828468322754,-0.5043994188308716,-2435.030937194824,-2447.5640058517456,-0.2500572902617304,0.3867869325212101,-0.42659795302840364,-0.5977301179609649,-0.547472739257215,-0.3248204745661727,-0.12533068656921387,-0.008065998554229736,-0.23367106914520264,-0.6915651250515202,-0.32748538011695905,-0.08966861598440545,-0.5896686159844055,-0.4873294346978557,0.21637426900584789,-0.10916179337231968,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,73,-1.0452004671096802,-0.5244471430778503,3684.3878030776978,1236.8237972259521,0.4663969280911282,-0.32170709752144155,-0.18759938638302764,0.10505664256491976,0.3071594688560766,0.2798148528338076,-24.475640058517456,0.19889622926712036,-2.1599382162094116,-0.5353116346518564,-0.1578947368421053,0.232943469785575,-0.2651072124756335,-0.3771929824561403,-0.34307992202729043,-0.19103313840155944,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,74,-0.959998607635498,-0.5077335834503174,-384.80520248413086,852.0185947418213,-0.9670483075105183,-0.7257309809764021,0.16011564976233394,0.29048717282446823,0.38117933326814013,0.5019017967179469,12.368237972259521,-0.0836305320262909,-2.004772424697876,-0.778423306573292,0.2729044834307992,-0.20272904483430798,-0.1306042884990254,0.05458089668615984,0.18518518518518512,0.15692007797270957,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,75,-1.0455869436264038,-0.4971459209918976,-1707.901954650879,-855.8833599090576,0.8156452041265556,0.4753357174306132,-0.06676711766942733,-0.9670910400950334,-0.7782192284268217,0.8001085322144674,8.520185947418213,-0.07096230983734131,1.671355962753296,-0.46947575258105173,-0.5984405458089669,-0.43762183235867447,0.08479532163742687,0.1578947368421053,0.21539961013645215,0.2914230019493178,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,76,-0.9562111496925354,-0.4439173638820648,1749.5530843734741,893.6697244644165,-0.8008357999614948,-0.483671814200791,-0.6803086091686583,0.2969582001959232,-0.6346232491538681,0.3204363118858018,-8.558833599090576,0.04097446799278259,1.05876624584198,-0.5007173966022681,0.4970760233918128,0.29532163742690054,-0.032163742690058506,-0.5828460038986355,-0.4707602339181286,0.4844054580896686,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,77,-1.168559193611145,-0.5074818134307861,-3017.061948776245,-2123.3922243118286,-0.18564584181517674,-0.48055398986653786,0.15356870921429078,-0.94008791887381,-0.5557572298743629,0.4046204716137465,8.936697244644165,-0.08959770202636719,5.323201417922974,-0.011207346209091019,-0.5009746588693957,-0.30604288499025345,-0.4113060428849903,0.1734892787524367,-0.4044834307992202,0.19103313840155955,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,78,-1.1238288879394531,-0.5402953028678894,2570.6952810287476,447.30305671691895,-0.7320349998440272,-0.43308551269835416,-0.2598973122126922,0.27761959820320015,0.07923286256854367,0.25561057846264146,-21.233922243118286,0.19989162683486938,-6.356790661811829,-0.2929810125969108,-0.1228070175438597,-0.3021442495126706,0.09161793372319682,-0.564327485380117,-0.3391812865497076,0.24366471734892792,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,79,-0.9269620180130005,-0.4683060646057129,1521.3656425476074,1968.6686992645264,-0.8343792479865029,0.4523293183257939,0.06256442732097178,0.6382438492142426,-0.8863576075154749,-0.5243766015440228,4.4730305671691895,-0.010420382022857666,-3.281348943710327,-0.5509012055154908,-0.4571150097465887,-0.2758284600389863,-0.1793372319688109,0.15107212475633536,0.030214424951267027,0.1520467836257311,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,80,-0.9044358134269714,-0.25987106561660767,-1743.4066534042358,225.26204586029053,0.763107977938259,0.7206163857252108,0.7294820590242972,0.3312723943267988,-0.5148369263496024,0.29560663535438714,19.686686992645264,-0.19742697477340698,7.198923826217651,-0.6602428060394804,-0.50682261208577,0.27680311890838216,0.03508771929824572,0.37524366471734893,-0.5360623781676414,-0.3187134502923976,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,81,-0.9270790219306946,-0.48135319352149963,-451.694130897522,-226.43208503723145,0.5058944584180622,-0.5113659497254652,0.360957183755231,0.0585093410371027,-0.44380299440424675,0.720875087000721,2.2526204586029053,-0.054407864809036255,20.843499898910522,0.4935998393099038,0.4649122807017543,0.42884990253411304,0.4230019493177388,0.18323586744639386,-0.3313840155945419,0.17056530214424948,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,82,-1.0430526733398438,-0.5529385209083557,-933.3044290542603,-1159.7365140914917,-0.07168039808201776,-0.1765253971021994,-0.7583705030266836,0.328108066087371,-0.3428906288341571,0.5011494235896852,-2.2643208503723145,0.09418502449989319,-22.148212790489197,-0.33619620189604715,0.3050682261208577,-0.3128654970760234,0.23099415204678353,0.04873294346978563,-0.27192982456140347,0.43957115009746595,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,83,-1.0432630777359009,-0.5311412811279297,1157.6324701309204,-2.104043960571289,-0.619299335536565,-0.1814444150177108,0.9900293049835811,-0.5996445556968055,-0.8343445573286659,-0.09619534704119781,-11.597365140914917,0.09170472621917725,-7.158532738685608,-0.8245251555885129,-0.041910331384015564,-0.1042884990253411,-0.45126705653021437,0.20272904483430798,-0.2085769980506823,0.31189083820662766,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,84,-1.091706395149231,-0.5538232922554016,-482.3291301727295,-484.4331741333008,0.6511315689809336,-0.06148474202327181,-0.2963887981663538,-0.849624109421719,-0.6373674694859928,-0.9549616869567596,-0.02104043960571289,0.004063546657562256,2.1797239780426025,-0.8445397783181242,-0.38888888888888884,-0.1228070175438597,0.5818713450292399,-0.3762183235867447,-0.5058479532163742,-0.05653021442495132,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,85,-1.005328893661499,-0.5172885060310364,1348.2081890106201,863.7750148773193,-0.6250213714004627,-0.43417591720233384,0.32726184442929185,0.27227585588508774,0.9733663194434712,0.2841369367054274,-4.844331741333008,0.05819648504257202,-2.2682011127471924,-0.5151081084116469,0.3957115009746588,-0.03898635477582846,-0.16666666666666663,-0.5087719298245614,-0.3879142300194932,-0.5750487329434698,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,86,-1.0931589603424072,-0.5737149119377136,-1742.0756816864014,-878.300666809082,-0.6455526595000756,-0.04430480410990567,-0.6738228680563989,0.45523886144896597,-0.9385591384089189,-0.24539940277882932,8.637750148773193,-0.11561065912246704,3.6534786224365234,-0.8745289656468708,-0.3898635477582846,-0.27192982456140347,0.17251461988304095,0.14230019493177393,0.5048732943469785,0.1549707602339181,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,87,-0.9419034123420715,-0.43502652645111084,2390.856146812439,1512.555480003357,0.9677448050967348,-0.59944987368612,0.5777377517992066,0.8842271818640779,0.4926425023938592,0.2291687277520762,-8.78300666809082,0.11107921600341797,-5.642640590667725,-0.7151473949171083,-0.3908382066276803,-0.01949317738791423,-0.39668615984405453,0.2865497076023391,-0.5214424951267056,-0.13742690058479534,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,88,-1.0102174282073975,-0.5297701358795166,-2195.695638656616,-683.1401586532593,-0.9904832646514976,0.676399041516389,-0.7098853941047065,-0.29587582564680326,0.991246120566355,0.04549134900422569,15.12555480003357,-0.22827014327049255,13.868838548660278,-0.003320600055749987,0.5857699805068226,-0.368421052631579,0.32748538011695905,0.5,0.2641325536062378,0.11598440545808963,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,89,-1.2713940143585205,-0.5419925451278687,-1928.6257028579712,-2611.7658615112305,0.2772942844869968,-0.7511085845593832,-0.6391175495596648,-0.6167965308103169,0.11871356210839856,0.8461756907367635,-6.831401586532593,0.15430673956871033,-9.474360942840576,-0.8169302670479446,-0.6111111111111112,0.42105263157894735,-0.4093567251461988,-0.165692007797271,0.6150097465886939,0.03703703703703698,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,90,-1.1417555809020996,-0.5951281189918518,3908.1501960754395,1296.384334564209,0.012323512833799288,-0.4530564238795134,0.34424138409285066,-0.3312514009551102,0.225596572026594,-0.9884770850635531,-26.117658615112305,0.22967234253883362,-1.222240924835205,-0.6184042496555879,0.16471734892787526,-0.46393762183235865,-0.3820662768031189,-0.36257309941520466,0.0799220272904484,0.5116959064327486,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,91,-1.076861023902893,-0.5350277423858643,-647.4387645721436,648.9455699920654,-0.9343816910059659,0.7030493270289904,0.7137377852812643,-0.7473950681374719,-0.3704038232568181,-0.9384917323366855,12.96384334564209,-0.06583407521247864,-5.313557386398315,-0.8943708118114679,0.0009746588693957392,-0.28752436647173485,0.19590643274853803,-0.21442495126705652,0.12670565302144254,-0.6003898635477583,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,92,-1.0015358924865723,-0.4658176004886627,104.30574417114258,753.251314163208,-0.9094236408595864,0.7006219267855638,0.6489375906108632,0.463090524176367,-0.5649952687866333,0.2447926351477261,6.489455699920654,-0.11246800422668457,6.010037660598755,-0.8818730211605987,-0.5750487329434698,0.4230019493177388,0.4181286549707601,-0.4522417153996101,-0.22124756335282647,-0.5769980506822612,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,93,-1.0848584175109863,-0.5359612107276917,-1586.4765644073486,-833.2252502441406,0.6278803403203497,0.6925704421086198,-0.25704952809629256,-0.1881588460994732,-0.9500778360237025,-0.3440939674331278,7.53251314163208,-0.10037422180175781,6.921014189720154,-0.6410671924968241,-0.5672514619883041,0.42105263157894735,0.37524366471734893,0.26900584795321647,-0.35185185185185186,0.14327485380116967,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,94,-1.1188163757324219,-0.5601676106452942,493.65997314453125,-339.5652770996094,-0.692640176900873,0.7579782468662402,-0.31156264785855736,0.1634717338955045,-0.8687203677812168,-0.3760090963883642,-8.332252502441406,0.09490996599197388,-7.014361023902893,-0.29862684011167984,0.37914230019493167,0.41520467836257313,-0.16081871345029242,-0.11403508771929827,-0.5682261208576997,-0.20467836257309946,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,95,-1.054053544998169,-0.5341861248016357,987.1792793273926,647.6140022277832,-0.9507729369634621,0.7644630023773984,0.5965703439550485,0.9512484956873888,0.33990365980473913,-0.10945818856381151,-3.3956527709960938,0.04505515098571777,-2.4204134941101074,-0.88898268723639,-0.42690058479532167,0.45906432748538006,-0.1949317738791423,0.08089668615984413,-0.5448343079922027,-0.2192982456140351,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,96,-0.949862003326416,-0.2861195206642151,394.3014144897461,1041.9154167175293,-0.5493581324085424,0.8549678611895084,-0.03801072791092319,0.9164916658183533,-0.9874199315460157,-0.8570830193087418,6.476140022277832,-0.05931928753852844,2.5979220867156982,-0.8897029164130104,-0.5847953216374269,0.4619883040935673,0.3606237816764133,0.5750487329434697,0.20955165692007793,-0.07602339181286555,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,97,-0.9742036461830139,-0.3823496401309967,-1285.3318452835083,-243.416428565979,0.47470691598417303,0.7670442953296328,0.7821592065796847,-0.14752505787312953,0.7664528427415733,-0.9602208410406343,10.419154167175293,-0.16970783472061157,24.806660413742065,-0.21576732950007763,-0.3391812865497076,0.5243664717348928,-0.01754385964912286,0.5526315789473684,-0.6091617933723197,-0.5224171539961013,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,98,-1.0403916835784912,-0.5100890398025513,-418.46394538879395,-661.880373954773,-0.591638035032322,0.2322459638720129,0.6433286148767994,-0.01508543422353159,-0.7449076339145282,-0.5333776916932762,-2.43416428565979,0.009807944297790527,-9.623011946678162,0.11178303349386833,0.2836257309941521,0.45614035087719307,0.46393762183235876,-0.10721247563352831,0.44736842105263164,-0.5867446393762183,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,99,-1.0987656116485596,-0.5532475113868713,78.14109325408936,-583.7392807006836,0.7921959258428728,0.23741761918182047,-0.06483101182839701,-0.6716588173740083,0.21578330175383376,-0.6946441646668291,-6.6188037395477295,0.11207982897758484,-12.773939967155457,-0.7147625367632277,-0.36549707602339176,0.1471734892787524,0.39961013645224175,-0.004873294346978585,-0.45321637426900585,-0.3294346978557505,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,100,-1.2277100086212158,-0.5557829737663269,-705.7046890258789,-1289.4439697265625,-0.22224120008255932,-0.8868104682474132,0.0038549607760289817,0.5436119004291149,0.2290300644437091,-0.5235144211172822,-5.837392807006836,0.0964537262916565,-4.315847158432007,-0.3417404404149527,0.4785575048732944,0.14035087719298245,-0.03703703703703709,-0.4005847953216374,0.1364522417153997,-0.4171539961013645,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,101,-1.012303113937378,-0.47895631194114685,3443.5129165649414,2154.068946838379,0.9401909948780915,0.778622507182527,0.5733406111888684,0.28146400911767144,-0.04804381070025543,0.08913986200451496,-12.894439697265625,0.11403411626815796,-0.25354623794555664,-0.5393694055381877,-0.14230019493177393,-0.5497076023391814,-0.0019493177387914784,0.32261208576998057,0.1257309941520468,-0.3401559454191033,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,102,-0.9776961207389832,-0.39515823125839233,-1807.9990148544312,346.06993198394775,0.3243450385958975,0.9810762786992067,-0.3894091173342362,0.2789322716718807,-0.964357126039237,-0.0368603551263893,21.54068946838379,-0.24284273386001587,7.682666182518005,0.02604240430101741,0.5730994152046784,0.4766081871345029,0.3391812865497077,0.1520467836257311,-0.04385964912280704,0.03703703703703698,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"0,103,-1.2082158327102661,-0.5598599910736084,-2651.2670516967773,-2305.1971197128296,-0.4856781361133016,-0.5221410634777595,0.12429301216545086,-0.7130887160984725,0.6474096017297135,0.19026638909615823,3.4606993198394775,-0.04061684012413025,8.379808068275452,0.0520737670605473,0.1949317738791423,0.5916179337231968,-0.23391812865497075,0.17251461988304095,-0.5799220272904484,-0.015594541910331383,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
