Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Back_to_Back_Duplicate
25,141,-2.700605630874634,-0.5768205523490906,0.9614560803326646,142.9921622391436,-0.1508719623088836,-0.6808120012283325,0.7845233082771301,-0.7130483388900757,-0.4693760275840759,0.7872450351715088,-270.0605630874634,10.80651432275772,-57.68205523490906,-0.712603910914072,-0.3040935672514619,-0.53411306042885,-0.50682261208577,-0.5194931773879142,-0.4522417153996101,0.3674463937621832,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
25,144,-2.8584413528442383,-0.5737821459770203,0.9197676595462012,145.77858727835684,0.1631108671426773,0.521988570690155,-0.9592166543006896,-0.0439319498836994,-0.8791288137435913,0.4365906119346618,-285.8441352844238,11.186973005533218,-57.378214597702026,-0.8808775047644349,0.226120857699805,0.0458089668615984,-0.6101364522417154,0.3148148148148149,-0.2758284600389863,-0.3508771929824561,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
25,145,-2.8584413528442383,-0.5737821459770203,0.9197676595462012,146.69835493790305,-0.7565078139305115,0.2515736520290375,-0.8230763673782349,0.483623057603836,-0.8905238509178162,-0.3369358777999878,-285.8441352844238,11.186973005533218,-57.378214597702026,-0.8808775047644349,0.1003898635477582,0.3070175438596492,-0.5896686159844055,-0.0272904483430799,-0.5321637426900585,0.2592592592592593,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,63,-2.591622829437256,-0.3756678402423858,0.9941383503170316,65.0132232149134,0.9640489816665648,0.4172688126564026,-0.922638475894928,0.5938433408737183,0.418633371591568,-0.6699217557907104,-259.1622829437256,10.746964067220688,-37.566784024238586,-0.328569661121663,0.5243664717348928,-0.3791423001949318,0.0175438596491228,-0.0925925925925925,0.090643274853801,0.2748538011695907,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,64,-2.591622829437256,-0.3756678402423858,0.9941383503170316,66.00736156523043,0.4706996381282806,0.0280413106083869,-0.2373174726963043,-0.5615683794021606,-0.5736286640167236,0.5325071215629578,-259.1622829437256,10.746964067220688,-37.566784024238586,-0.328569661121663,0.5779727095516569,0.2465886939571149,-0.5828460038986355,0.3430799220272904,0.2407407407407407,-0.4093567251461988,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,98,-2.681912899017334,-0.5507190227508545,0.969314886225106,99.0825348591105,-0.9245660305023192,-0.3405792415142059,-0.9611883163452148,-0.0589940175414085,-0.3078614473342895,-0.8046146035194397,-268.1912899017334,10.91577410697937,-55.07190227508545,-0.4885124920740565,-0.5633528265107213,-0.3362573099415205,-0.435672514619883,0.2417153996101364,-0.4454191033138401,-0.1169590643274853,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,99,-2.681912899017334,-0.5507190227508545,0.969314886225106,100.0518497453356,-0.2775639295578003,-0.5039453506469727,0.970788598060608,0.0137213794514536,-0.8763227462768555,0.703772246837616,-268.1912899017334,10.91577410697937,-55.07190227508545,-0.4885124920740565,-0.5653021442495128,-0.2076023391812865,-0.5545808966861598,-0.0097465886939571,-0.1793372319688109,-0.4834307992202729,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,132,-2.8435721397399902,-0.5845631957054138,0.9264080781574274,131.31552830772765,-0.9744201898574828,-0.3961870670318603,0.0556178726255893,-0.9907705187797546,-0.996156930923462,-0.3245724737644195,-284.357213973999,11.18386834859848,-58.45631957054138,-0.8542173641484768,-0.5994152046783625,-0.4707602339181286,0.4756335282651072,-0.5916179337231968,-0.3830409356725146,-0.3625730994152046,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
26,133,-2.8435721397399902,-0.5845631957054138,0.9264080781574274,132.24193638588508,-0.2574878334999084,-0.6620278358459473,-0.8585686087608337,0.3186488449573517,-0.6885808110237122,-0.5067732334136963,-284.357213973999,11.18386834859848,-58.45631957054138,-0.8542173641484768,-0.5925925925925926,-0.2339181286549707,0.0536062378167641,-0.5857699805068226,-0.5808966861598441,-0.2056530214424951,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
27,37,-2.4265003204345703,-0.1602497398853302,1.0413090435908163,39.65450712600849,0.6604787707328796,0.0702625140547752,-0.8967047333717346,-0.6993703842163086,0.8179298639297485,0.4196670353412628,-242.65003204345703,10.323288291692734,-16.02497398853302,-0.2015645228882236,0.3547758284600391,-0.5701754385964912,0.2680311890838207,-0.5380116959064327,0.5623781676413255,-0.094541910331384,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
27,38,-2.4265003204345703,-0.1602497398853302,1.0413090435908163,40.6958161695993,0.8543298244476318,0.9254209995269777,-0.6235101222991943,-0.8045720458030701,0.8306171298027039,-0.4584476947784424,-242.65003204345703,10.323288291692734,-16.02497398853302,-0.2015645228882236,0.398635477582846,0.0487329434697856,-0.5233918128654971,-0.4249512670565302,0.4912280701754385,0.2446393762183236,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
27,39,-2.4265003204345703,-0.1602497398853302,1.0413090435908163,41.73712521319012,0.7843164205551147,0.8631377220153809,-0.8141164779663086,-0.8804023861885071,-0.9112119078636168,-0.8738322257995605,-242.65003204345703,10.323288291692734,-16.02497398853302,-0.2015645228882236,0.5107212475633529,0.5565302144249513,-0.398635477582846,-0.4853801169590643,0.5097465886939572,-0.2797270955165691,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
27,141,-2.5455193519592285,-0.5052549242973328,1.00717539083055,144.13203674471944,0.8124417662620544,-0.1384039372205734,-0.6591988801956177,0.7407033443450928,-0.1319890618324279,-0.4334423243999481,-254.55193519592285,10.807183384895325,-50.52549242973328,-0.3439828296651039,0.5389863547758285,-0.1900584795321637,0.1491228070175438,0.2923976608187135,0.3333333333333332,0.1198830409356725,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
27,142,-2.5455193519592285,-0.5052549242973328,1.00717539083055,145.13921213555,0.3183567821979522,0.2336086332798004,-0.6973792314529419,0.9030166864395142,0.5733252763748169,-0.3075646162033081,-254.55193519592285,10.807183384895325,-50.52549242973328,-0.3439828296651039,0.4902534113060428,-0.0789473684210526,-0.3888888888888888,0.46588693957115,-0.0682261208576998,-0.2592592592592593,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
28,79,-2.528830051422119,-0.37534099817276,1.0050779271126633,82.32138950448496,-0.9021034836769104,-0.6030804514884949,-0.8786545991897583,-0.9364840984344482,-0.2758123874664306,0.9546177387237548,-252.8830051422119,10.67015528678894,-37.534099817276,-0.6121380858655691,0.02729044834308,0.2290448343079922,-0.5419103313840157,-0.5077972709551657,-0.2378167641325536,0.5311890838206628,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
28,80,-2.528830051422119,-0.37534099817276,1.0050779271126633,83.32646743159762,-0.8256149291992188,-0.0425821393728256,-0.9491868615150452,-0.7379943132400513,-0.8305472135543823,0.4944259524345398,-252.8830051422119,10.67015528678894,-37.534099817276,-0.6121380858655691,-0.5623781676413255,-0.3752436647173489,-0.530214424951267,-0.5633528265107213,-0.1705653021442494,0.5692007797270955,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
28,81,-2.528830051422119,-0.37534099817276,1.0050779271126633,84.33154535871029,0.4746133685111999,-0.1303380578756332,-0.9505654573440552,-0.6672957539558411,0.3344345688819885,-0.3680940866470337,-252.8830051422119,10.67015528678894,-37.534099817276,-0.6121380858655691,-0.5146198830409356,-0.0341130604288498,-0.5818713450292398,-0.4483430799220272,-0.4970760233918129,0.3040935672514619,2.7,2.7,2.7,2.7,2.7,2.7,2.7,True
